entity_id,type,debit,credit,amount,currency,fee,tax,on_hold,settled,created_at,settled_at,settlement_id,settlement_utr,payment_id,order_id,method,anomaly_type
pay_2025_H2_02659,payment,0,189361,189361,INR,3408,0,false,true,1756392291,1756458000,set_2025_H2_00059,UTR2025H200059,pay_2025_H2_02659,order_2025_H2_02659,upi,
pay_2025_H2_02667,payment,0,1707851,1707851,INR,30741,0,false,true,1756401246,1756458000,set_2025_H2_00059,UTR2025H200059,pay_2025_H2_02667,order_2025_H2_02667,netbanking,
pay_2025_H2_02683,payment,0,162104,162104,INR,2918,0,false,true,1756412835,1756458000,set_2025_H2_00059,UTR2025H200059,pay_2025_H2_02683,order_2025_H2_02683,upi,
pay_2025_H2_02712,payment,0,4863063,4863063,INR,87535,0,false,true,1756408702,1756458000,set_2025_H2_00059,UTR2025H200059,pay_2025_H2_02712,order_2025_H2_02712,upi,
pay_2025_H2_02720,payment,0,178506,178506,INR,3213,0,false,true,1756396846,1756458000,set_2025_H2_00059,UTR2025H200059,pay_2025_H2_02720,order_2025_H2_02720,netbanking,
pay_2025_H2_02756,payment,0,302158,302158,INR,5439,0,false,true,1756402562,1756458000,set_2025_H2_00059,UTR2025H200059,pay_2025_H2_02756,order_2025_H2_02756,card,
pay_2025_H2_02778,payment,0,585941,585941,INR,10547,0,false,true,1756415180,1756458000,set_2025_H2_00059,UTR2025H200059,pay_2025_H2_02778,order_2025_H2_02778,wallet,
pay_2025_H2_02868,payment,0,1886225,1886225,INR,33952,0,false,true,1756376813,1756458000,set_2025_H2_00059,UTR2025H200059,pay_2025_H2_02868,order_2025_H2_02868,upi,
pay_2025_H2_02889,payment,0,182683,182683,INR,3288,0,false,true,1756402574,1756458000,set_2025_H2_00059,UTR2025H200059,pay_2025_H2_02889,order_2025_H2_02889,netbanking,
pay_2025_H2_02901,payment,0,6738743,6738743,INR,121297,0,false,true,1756407233,1756458000,set_2025_H2_00059,UTR2025H200059,pay_2025_H2_02901,order_2025_H2_02901,card,
pay_2025_H2_02981,payment,0,337887,337887,INR,6082,0,false,true,1756407899,1756458000,set_2025_H2_00059,UTR2025H200059,pay_2025_H2_02981,order_2025_H2_02981,card,
pay_2025_H2_02984,payment,0,1545732,1545732,INR,27823,0,false,true,1756377307,1756458000,set_2025_H2_00059,UTR2025H200059,pay_2025_H2_02984,order_2025_H2_02984,wallet,
pay_2025_H2_03004,payment,0,389920,389920,INR,7019,0,false,true,1756367469,1756458000,set_2025_H2_00059,UTR2025H200059,pay_2025_H2_03004,order_2025_H2_03004,card,
pay_2025_H2_03025,payment,0,5814312,5814312,INR,104658,0,false,true,1756404023,1756458000,set_2025_H2_00059,UTR2025H200059,pay_2025_H2_03025,order_2025_H2_03025,card,
pay_2025_H2_03072,payment,0,1971687,1971687,INR,35490,0,false,true,1756413832,1756458000,set_2025_H2_00059,UTR2025H200059,pay_2025_H2_03072,order_2025_H2_03072,upi,
pay_2025_H2_03092,payment,0,425902,425902,INR,7666,0,false,true,1756417497,1756458000,set_2025_H2_00059,UTR2025H200059,pay_2025_H2_03092,order_2025_H2_03092,upi,
pay_2025_H2_03106,payment,0,916130,916130,INR,16490,0,false,true,1756384169,1756458000,set_2025_H2_00059,UTR2025H200059,pay_2025_H2_03106,order_2025_H2_03106,upi,
pay_2025_H2_03118,payment,0,1895560,1895560,INR,34120,0,false,true,1756423515,1756458000,set_2025_H2_00059,UTR2025H200059,pay_2025_H2_03118,order_2025_H2_03118,upi,
pay_2025_H2_03210,payment,0,3370436,3370436,INR,60668,0,false,true,1756393679,1756458000,set_2025_H2_00059,UTR2025H200059,pay_2025_H2_03210,order_2025_H2_03210,card,
pay_2025_H2_03256,payment,0,1132635,1132635,INR,20387,0,false,true,1756382319,1756458000,set_2025_H2_00059,UTR2025H200059,pay_2025_H2_03256,order_2025_H2_03256,card,
pay_2025_H2_03283,payment,0,569631,569631,INR,10253,0,false,true,1756377932,1756458000,set_2025_H2_00059,UTR2025H200059,pay_2025_H2_03283,order_2025_H2_03283,upi,
pay_2025_H2_03287,payment,0,161284,161284,INR,2903,0,false,true,1756389668,1756458000,set_2025_H2_00059,UTR2025H200059,pay_2025_H2_03287,order_2025_H2_03287,upi,
pay_2025_H2_03301,payment,0,430366,430366,INR,7747,0,false,true,1756370076,1756458000,set_2025_H2_00059,UTR2025H200059,pay_2025_H2_03301,order_2025_H2_03301,upi,
pay_2025_H2_03304,payment,0,3192051,3192051,INR,57457,0,false,true,1756422300,1756458000,set_2025_H2_00059,UTR2025H200059,pay_2025_H2_03304,order_2025_H2_03304,upi,
pay_2025_H2_03340,payment,0,2205456,2205456,INR,39698,0,false,true,1756408432,1756458000,set_2025_H2_00059,UTR2025H200059,pay_2025_H2_03340,order_2025_H2_03340,netbanking,
pay_2025_H2_03352,payment,0,4782537,4782537,INR,86086,0,false,true,1756424430,1756458000,set_2025_H2_00059,UTR2025H200059,pay_2025_H2_03352,order_2025_H2_03352,card,
pay_2025_H2_03437,payment,0,471385,471385,INR,8485,0,false,true,1756395419,1756458000,set_2025_H2_00059,UTR2025H200059,pay_2025_H2_03437,order_2025_H2_03437,upi,
pay_2025_H2_03488,payment,0,950495,950495,INR,17109,0,false,true,1756379231,1756458000,set_2025_H2_00059,UTR2025H200059,pay_2025_H2_03488,order_2025_H2_03488,card,
pay_2025_H2_03543,payment,0,14025599,14025599,INR,252461,0,false,true,1756421194,1756458000,set_2025_H2_00059,UTR2025H200059,pay_2025_H2_03543,order_2025_H2_03543,upi,
pay_2025_H2_03586,payment,0,1535961,1535961,INR,27647,0,false,true,1756373873,1756458000,set_2025_H2_00059,UTR2025H200059,pay_2025_H2_03586,order_2025_H2_03586,upi,
pay_2025_H2_03587,payment,0,4880544,4880544,INR,87850,0,false,true,1756394410,1756458000,set_2025_H2_00059,UTR2025H200059,pay_2025_H2_03587,order_2025_H2_03587,card,
pay_2025_H2_03588,payment,0,246030,246030,INR,4429,0,false,true,1756390896,1756458000,set_2025_H2_00059,UTR2025H200059,pay_2025_H2_03588,order_2025_H2_03588,upi,
pay_2025_H2_03630,payment,0,169235,169235,INR,3046,0,false,true,1756369139,1756458000,set_2025_H2_00059,UTR2025H200059,pay_2025_H2_03630,order_2025_H2_03630,card,
pay_2025_H2_03644,payment,0,349594,349594,INR,6293,0,false,true,1756415207,1756458000,set_2025_H2_00059,UTR2025H200059,pay_2025_H2_03644,order_2025_H2_03644,card,
pay_2025_H2_03697,payment,0,386641,386641,INR,6960,0,false,true,1756387367,1756458000,set_2025_H2_00059,UTR2025H200059,pay_2025_H2_03697,order_2025_H2_03697,netbanking,
pay_2025_H2_03701,payment,0,531488,531488,INR,9567,0,false,true,1756382842,1756458000,set_2025_H2_00059,UTR2025H200059,pay_2025_H2_03701,order_2025_H2_03701,upi,
pay_2025_H2_03722,payment,0,1840572,1840572,INR,33130,0,false,true,1756407061,1756458000,set_2025_H2_00059,UTR2025H200059,pay_2025_H2_03722,order_2025_H2_03722,netbanking,
pay_2025_H2_03795,payment,0,916295,916295,INR,16493,0,false,true,1756407967,1756458000,set_2025_H2_00059,UTR2025H200059,pay_2025_H2_03795,order_2025_H2_03795,upi,
pay_2025_H2_03833,payment,0,1528809,1528809,INR,27519,0,false,true,1756374590,1756458000,set_2025_H2_00059,UTR2025H200059,pay_2025_H2_03833,order_2025_H2_03833,upi,
pay_2025_H2_03840,payment,0,2452809,2452809,INR,44151,0,false,true,1756372561,1756458000,set_2025_H2_00059,UTR2025H200059,pay_2025_H2_03840,order_2025_H2_03840,upi,
pay_2025_H2_03900,payment,0,1158440,1158440,INR,20852,0,false,true,1756417293,1756458000,set_2025_H2_00059,UTR2025H200059,pay_2025_H2_03900,order_2025_H2_03900,wallet,
pay_2025_H2_04000,payment,0,10876228,10876228,INR,195772,0,false,true,1756389800,1756458000,set_2025_H2_00059,UTR2025H200059,pay_2025_H2_04000,order_2025_H2_04000,netbanking,
pay_2025_H2_04044,payment,0,412515,412515,INR,7425,0,false,true,1756415769,1756458000,set_2025_H2_00059,UTR2025H200059,pay_2025_H2_04044,order_2025_H2_04044,card,
pay_2025_H2_04076,payment,0,1086841,1086841,INR,19563,0,false,true,1756423488,1756458000,set_2025_H2_00059,UTR2025H200059,pay_2025_H2_04076,order_2025_H2_04076,upi,
pay_2025_H2_04089,payment,0,333210,333210,INR,5998,0,false,true,1756407129,1756458000,set_2025_H2_00059,UTR2025H200059,pay_2025_H2_04089,order_2025_H2_04089,upi,
pay_2025_H2_04128,payment,0,1348760,1348760,INR,24278,0,false,true,1756396581,1756458000,set_2025_H2_00059,UTR2025H200059,pay_2025_H2_04128,order_2025_H2_04128,card,
pay_2025_H2_04152,payment,0,1184906,1184906,INR,21328,0,false,true,1756402637,1756458000,set_2025_H2_00059,UTR2025H200059,pay_2025_H2_04152,order_2025_H2_04152,upi,
pay_2025_H2_04171,payment,0,295124,295124,INR,5312,0,false,true,1756380389,1756458000,set_2025_H2_00059,UTR2025H200059,pay_2025_H2_04171,order_2025_H2_04171,wallet,
pay_2025_H2_04214,payment,0,1741647,1741647,INR,31350,0,false,true,1756374974,1756458000,set_2025_H2_00059,UTR2025H200059,pay_2025_H2_04214,order_2025_H2_04214,upi,
pay_2025_H2_04215,payment,0,5959110,5959110,INR,107264,0,false,true,1756402839,1756458000,set_2025_H2_00059,UTR2025H200059,pay_2025_H2_04215,order_2025_H2_04215,upi,
pay_2025_H2_04304,payment,0,339952,339952,INR,6119,0,false,true,1756392673,1756458000,set_2025_H2_00059,UTR2025H200059,pay_2025_H2_04304,order_2025_H2_04304,upi,
pay_2025_H2_04357,payment,0,297296,297296,INR,5351,0,false,true,1756385955,1756458000,set_2025_H2_00059,UTR2025H200059,pay_2025_H2_04357,order_2025_H2_04357,card,
pay_2025_H2_04360,payment,0,11755376,11755376,INR,211597,0,false,true,1756412668,1756458000,set_2025_H2_00059,UTR2025H200059,pay_2025_H2_04360,order_2025_H2_04360,wallet,
pay_2025_H2_04380,payment,0,1488152,1488152,INR,26787,0,false,true,1756422675,1756458000,set_2025_H2_00059,UTR2025H200059,pay_2025_H2_04380,order_2025_H2_04380,upi,
pay_2025_H2_04382,payment,0,3749289,3749289,INR,67487,0,false,true,1756416751,1756458000,set_2025_H2_00059,UTR2025H200059,pay_2025_H2_04382,order_2025_H2_04382,upi,
pay_2025_H2_04397,payment,0,1369299,1369299,INR,24647,0,false,true,1756397192,1756458000,set_2025_H2_00059,UTR2025H200059,pay_2025_H2_04397,order_2025_H2_04397,card,
pay_2025_H2_04408,payment,0,941824,941824,INR,16953,0,false,true,1756411954,1756458000,set_2025_H2_00059,UTR2025H200059,pay_2025_H2_04408,order_2025_H2_04408,card,
pay_2025_H2_04415,payment,0,985572,985572,INR,17740,0,false,true,1756400591,1756458000,set_2025_H2_00059,UTR2025H200059,pay_2025_H2_04415,order_2025_H2_04415,card,
pay_2025_H2_04463,payment,0,2794501,2794501,INR,50301,0,false,true,1756367413,1756458000,set_2025_H2_00059,UTR2025H200059,pay_2025_H2_04463,order_2025_H2_04463,upi,
pay_2025_H2_04464,payment,0,455782,455782,INR,8204,0,false,true,1756401283,1756458000,set_2025_H2_00059,UTR2025H200059,pay_2025_H2_04464,order_2025_H2_04464,netbanking,
pay_2025_H2_04483,payment,0,4925330,4925330,INR,88656,0,false,true,1756370147,1756458000,set_2025_H2_00059,UTR2025H200059,pay_2025_H2_04483,order_2025_H2_04483,card,
pay_2025_H2_04486,payment,0,3917885,3917885,INR,70522,0,false,true,1756414298,1756458000,set_2025_H2_00059,UTR2025H200059,pay_2025_H2_04486,order_2025_H2_04486,upi,
pay_2025_H2_04491,payment,0,7097692,7097692,INR,127758,0,false,true,1756376768,1756458000,set_2025_H2_00059,UTR2025H200059,pay_2025_H2_04491,order_2025_H2_04491,upi,
pay_2025_H2_04525,payment,0,4609485,4609485,INR,82971,0,false,true,1756401055,1756458000,set_2025_H2_00059,UTR2025H200059,pay_2025_H2_04525,order_2025_H2_04525,card,
pay_2025_H2_04582,payment,0,380638,380638,INR,6851,0,false,true,1756371362,1756458000,set_2025_H2_00059,UTR2025H200059,pay_2025_H2_04582,order_2025_H2_04582,upi,
pay_2025_H2_04608,payment,0,498468,498468,INR,8972,0,false,true,1756367002,1756458000,set_2025_H2_00059,UTR2025H200059,pay_2025_H2_04608,order_2025_H2_04608,card,
pay_2025_H2_04626,payment,0,1759255,1759255,INR,31667,0,false,true,1756402540,1756458000,set_2025_H2_00059,UTR2025H200059,pay_2025_H2_04626,order_2025_H2_04626,upi,
pay_2025_H2_04688,payment,0,1504245,1504245,INR,27076,0,false,true,1756423973,1756458000,set_2025_H2_00059,UTR2025H200059,pay_2025_H2_04688,order_2025_H2_04688,upi,
pay_2025_H2_04694,payment,0,1611672,1611672,INR,29010,0,false,true,1756400893,1756458000,set_2025_H2_00059,UTR2025H200059,pay_2025_H2_04694,order_2025_H2_04694,card,
pay_2025_H2_04698,payment,0,404089,404089,INR,7274,0,false,true,1756376587,1756458000,set_2025_H2_00059,UTR2025H200059,pay_2025_H2_04698,order_2025_H2_04698,card,
pay_2025_H2_04730,payment,0,959771,959771,INR,17276,0,false,true,1756392920,1756458000,set_2025_H2_00059,UTR2025H200059,pay_2025_H2_04730,order_2025_H2_04730,upi,
pay_2025_H2_04764,payment,0,208216,208216,INR,3748,0,false,true,1756401405,1756458000,set_2025_H2_00059,UTR2025H200059,pay_2025_H2_04764,order_2025_H2_04764,upi,
pay_2025_H2_04770,payment,0,1396780,1396780,INR,25142,0,false,true,1756376762,1756458000,set_2025_H2_00059,UTR2025H200059,pay_2025_H2_04770,order_2025_H2_04770,upi,
pay_2025_H2_02336,payment,0,11787871,11787871,INR,212182,0,false,true,1756459293,1756544400,set_2025_H2_00060,UTR2025H200060,pay_2025_H2_02336,order_2025_H2_02336,upi,
pay_2025_H2_02390,payment,0,2328770,2328770,INR,41918,0,false,true,1756461468,1756544400,set_2025_H2_00060,UTR2025H200060,pay_2025_H2_02390,order_2025_H2_02390,card,
pay_2025_H2_02412,payment,0,1812356,1812356,INR,32622,0,false,true,1756459591,1756544400,set_2025_H2_00060,UTR2025H200060,pay_2025_H2_02412,order_2025_H2_02412,upi,
pay_2025_H2_02418,payment,0,1977935,1977935,INR,35603,0,false,true,1756451987,1756544400,set_2025_H2_00060,UTR2025H200060,pay_2025_H2_02418,order_2025_H2_02418,upi,
pay_2025_H2_02435,payment,0,638585,638585,INR,11495,0,false,true,1756478560,1756544400,set_2025_H2_00060,UTR2025H200060,pay_2025_H2_02435,order_2025_H2_02435,upi,
pay_2025_H2_02441,payment,0,603377,603377,INR,10861,0,false,true,1756499234,1756544400,set_2025_H2_00060,UTR2025H200060,pay_2025_H2_02441,order_2025_H2_02441,wallet,
pay_2025_H2_02468,payment,0,1069938,1069938,INR,19259,0,false,true,1756481693,1756544400,set_2025_H2_00060,UTR2025H200060,pay_2025_H2_02468,order_2025_H2_02468,upi,
pay_2025_H2_02492,payment,0,228360,228360,INR,4110,0,false,true,1756455915,1756544400,set_2025_H2_00060,UTR2025H200060,pay_2025_H2_02492,order_2025_H2_02492,upi,
pay_2025_H2_02611,payment,0,2718796,2718796,INR,48938,0,false,true,1756475986,1756544400,set_2025_H2_00060,UTR2025H200060,pay_2025_H2_02611,order_2025_H2_02611,netbanking,
pay_2025_H2_02627,payment,0,441953,441953,INR,7955,0,false,true,1756493337,1756544400,set_2025_H2_00060,UTR2025H200060,pay_2025_H2_02627,order_2025_H2_02627,upi,
pay_2025_H2_02641,payment,0,243854,243854,INR,4389,0,false,true,1756456370,1756544400,set_2025_H2_00060,UTR2025H200060,pay_2025_H2_02641,order_2025_H2_02641,upi,
pay_2025_H2_02686,payment,0,3521774,3521774,INR,63392,0,false,true,1756456820,1756544400,set_2025_H2_00060,UTR2025H200060,pay_2025_H2_02686,order_2025_H2_02686,card,
pay_2025_H2_02702,payment,0,1186510,1186510,INR,21357,0,false,true,1756504228,1756544400,set_2025_H2_00060,UTR2025H200060,pay_2025_H2_02702,order_2025_H2_02702,upi,
pay_2025_H2_02719,payment,0,722849,722849,INR,13011,0,false,true,1756506960,1756544400,set_2025_H2_00060,UTR2025H200060,pay_2025_H2_02719,order_2025_H2_02719,card,
pay_2025_H2_02791,payment,0,1510765,1510765,INR,27194,0,false,true,1756508983,1756544400,set_2025_H2_00060,UTR2025H200060,pay_2025_H2_02791,order_2025_H2_02791,card,
pay_2025_H2_02810,payment,0,1320318,1320318,INR,23766,0,false,true,1756495618,1756544400,set_2025_H2_00060,UTR2025H200060,pay_2025_H2_02810,order_2025_H2_02810,netbanking,
pay_2025_H2_02815,payment,0,1382929,1382929,INR,24893,0,false,true,1756493454,1756544400,set_2025_H2_00060,UTR2025H200060,pay_2025_H2_02815,order_2025_H2_02815,netbanking,
pay_2025_H2_02824,payment,0,1222563,1222563,INR,22006,0,false,true,1756478215,1756544400,set_2025_H2_00060,UTR2025H200060,pay_2025_H2_02824,order_2025_H2_02824,upi,
pay_2025_H2_02832,payment,0,1377044,1377044,INR,24787,0,false,true,1756501858,1756544400,set_2025_H2_00060,UTR2025H200060,pay_2025_H2_02832,order_2025_H2_02832,upi,
pay_2025_H2_02953,payment,0,1551970,1551970,INR,27935,0,false,true,1756499108,1756544400,set_2025_H2_00060,UTR2025H200060,pay_2025_H2_02953,order_2025_H2_02953,upi,
pay_2025_H2_03003,payment,0,580533,580533,INR,10450,0,false,true,1756499231,1756544400,set_2025_H2_00060,UTR2025H200060,pay_2025_H2_03003,order_2025_H2_03003,upi,
pay_2025_H2_03005,payment,0,206241,206241,INR,3712,0,false,true,1756508488,1756544400,set_2025_H2_00060,UTR2025H200060,pay_2025_H2_03005,order_2025_H2_03005,upi,
pay_2025_H2_03037,payment,0,1702047,1702047,INR,30637,0,false,true,1756466648,1756544400,set_2025_H2_00060,UTR2025H200060,pay_2025_H2_03037,order_2025_H2_03037,upi,
pay_2025_H2_03058,payment,0,1007550,1007550,INR,18136,0,false,true,1756476661,1756544400,set_2025_H2_00060,UTR2025H200060,pay_2025_H2_03058,order_2025_H2_03058,upi,
pay_2025_H2_03077,payment,0,177010,177010,INR,3186,0,false,true,1756454969,1756544400,set_2025_H2_00060,UTR2025H200060,pay_2025_H2_03077,order_2025_H2_03077,card,
pay_2025_H2_03103,payment,0,265071,265071,INR,4771,0,false,true,1756475138,1756544400,set_2025_H2_00060,UTR2025H200060,pay_2025_H2_03103,order_2025_H2_03103,card,
pay_2025_H2_03117,payment,0,1390560,1390560,INR,25030,0,false,true,1756453817,1756544400,set_2025_H2_00060,UTR2025H200060,pay_2025_H2_03117,order_2025_H2_03117,card,
pay_2025_H2_03132,payment,0,2273597,2273597,INR,40925,0,false,true,1756479955,1756544400,set_2025_H2_00060,UTR2025H200060,pay_2025_H2_03132,order_2025_H2_03132,upi,
pay_2025_H2_03162,payment,0,5124328,5124328,INR,92238,0,false,true,1756506317,1756544400,set_2025_H2_00060,UTR2025H200060,pay_2025_H2_03162,order_2025_H2_03162,upi,
pay_2025_H2_03167,payment,0,174727,174727,INR,3145,0,false,true,1756459993,1756544400,set_2025_H2_00060,UTR2025H200060,pay_2025_H2_03167,order_2025_H2_03167,card,
pay_2025_H2_03172,payment,0,560864,560864,INR,10096,0,false,true,1756463301,1756544400,set_2025_H2_00060,UTR2025H200060,pay_2025_H2_03172,order_2025_H2_03172,upi,
pay_2025_H2_03186,payment,0,1929210,1929210,INR,34726,0,false,true,1756486063,1756544400,set_2025_H2_00060,UTR2025H200060,pay_2025_H2_03186,order_2025_H2_03186,card,
pay_2025_H2_03190,payment,0,1805270,1805270,INR,32495,0,false,true,1756497684,1756544400,set_2025_H2_00060,UTR2025H200060,pay_2025_H2_03190,order_2025_H2_03190,upi,
pay_2025_H2_03227,payment,0,332013,332013,INR,5976,0,false,true,1756452268,1756544400,set_2025_H2_00060,UTR2025H200060,pay_2025_H2_03227,order_2025_H2_03227,upi,
pay_2025_H2_03316,payment,0,2840069,2840069,INR,51121,0,false,true,1756465680,1756544400,set_2025_H2_00060,UTR2025H200060,pay_2025_H2_03316,order_2025_H2_03316,upi,
pay_2025_H2_03336,payment,0,542948,542948,INR,9773,0,false,true,1756468505,1756544400,set_2025_H2_00060,UTR2025H200060,pay_2025_H2_03336,order_2025_H2_03336,card,
pay_2025_H2_03338,payment,0,4549113,4549113,INR,81884,0,false,true,1756511733,1756544400,set_2025_H2_00060,UTR2025H200060,pay_2025_H2_03338,order_2025_H2_03338,card,
pay_2025_H2_03360,payment,0,878455,878455,INR,15812,0,false,true,1756476421,1756544400,set_2025_H2_00060,UTR2025H200060,pay_2025_H2_03360,order_2025_H2_03360,card,
pay_2025_H2_03378,payment,0,1457700,1457700,INR,26239,0,false,true,1756478010,1756544400,set_2025_H2_00060,UTR2025H200060,pay_2025_H2_03378,order_2025_H2_03378,wallet,
pay_2025_H2_03392,payment,0,377168,377168,INR,6789,0,false,true,1756476573,1756544400,set_2025_H2_00060,UTR2025H200060,pay_2025_H2_03392,order_2025_H2_03392,upi,
pay_2025_H2_03440,payment,0,210223,210223,INR,3784,0,false,true,1756461819,1756544400,set_2025_H2_00060,UTR2025H200060,pay_2025_H2_03440,order_2025_H2_03440,upi,
pay_2025_H2_03452,payment,0,264259,264259,INR,4757,0,false,true,1756472490,1756544400,set_2025_H2_00060,UTR2025H200060,pay_2025_H2_03452,order_2025_H2_03452,upi,
pay_2025_H2_03479,payment,0,1910753,1910753,INR,34394,0,false,true,1756479005,1756544400,set_2025_H2_00060,UTR2025H200060,pay_2025_H2_03479,order_2025_H2_03479,upi,
pay_2025_H2_03512,payment,0,3114256,3114256,INR,56057,0,false,true,1756465301,1756544400,set_2025_H2_00060,UTR2025H200060,pay_2025_H2_03512,order_2025_H2_03512,card,
pay_2025_H2_03526,payment,0,278879,278879,INR,5020,0,false,true,1756463836,1756544400,set_2025_H2_00060,UTR2025H200060,pay_2025_H2_03526,order_2025_H2_03526,upi,
pay_2025_H2_03532,payment,0,8966998,8966998,INR,161406,0,false,true,1756469235,1756544400,set_2025_H2_00060,UTR2025H200060,pay_2025_H2_03532,order_2025_H2_03532,upi,
pay_2025_H2_03548,payment,0,1460866,1460866,INR,26296,0,false,true,1756469932,1756544400,set_2025_H2_00060,UTR2025H200060,pay_2025_H2_03548,order_2025_H2_03548,upi,
pay_2025_H2_03559,payment,0,1374033,1374033,INR,24733,0,false,true,1756455643,1756544400,set_2025_H2_00060,UTR2025H200060,pay_2025_H2_03559,order_2025_H2_03559,upi,
pay_2025_H2_03563,payment,0,807439,807439,INR,14534,0,false,true,1756468996,1756544400,set_2025_H2_00060,UTR2025H200060,pay_2025_H2_03563,order_2025_H2_03563,upi,
pay_2025_H2_03566,payment,0,203570,203570,INR,3664,0,false,true,1756462276,1756544400,set_2025_H2_00060,UTR2025H200060,pay_2025_H2_03566,order_2025_H2_03566,upi,
pay_2025_H2_03609,payment,0,456442,456442,INR,8216,0,false,true,1756493303,1756544400,set_2025_H2_00060,UTR2025H200060,pay_2025_H2_03609,order_2025_H2_03609,card,
