id,entity,amount,currency,status,order_id,invoice_id,description,method,captured,refund_status,amount_refunded,fee,tax,created_at,created_date,contract_fee_rate,applied_fee_rate,anomaly_type,base_fee
pay_2024_H2_04034,payment,3303960,INR,captured,order_2024_H2_04034,inv_2024_H2_04034,Kitchen accessories bundle,upi,true,null,0,59471,0,1724098944,2024-08-19,0.018,0.018,,594.71
pay_2024_H2_02509,payment,4204265,INR,captured,order_2024_H2_02509,inv_2024_H2_02509,Pet care supplies,upi,true,null,0,75677,0,1724099122,2024-08-19,0.018,0.018,,756.77
pay_2024_H2_04454,payment,859055,INR,captured,order_2024_H2_04454,inv_2024_H2_04454,Personal care products,wallet,true,null,0,15463,0,1724099349,2024-08-19,0.018,0.018,,154.63
pay_2024_H2_03938,payment,343649,INR,captured,order_2024_H2_03938,inv_2024_H2_03938,Online lifestyle order,card,true,null,0,6186,0,1724099443,2024-08-19,0.018,0.018,,61.86
pay_2024_H2_02301,payment,199900,INR,captured,order_2024_H2_02301,inv_2024_H2_02301,Subscription box package,card,true,null,0,3598,0,1724099990,2024-08-19,0.018,0.018,,35.98
pay_2024_H2_03816,payment,5324505,INR,captured,order_2024_H2_03816,inv_2024_H2_03816,Home decor purchase,upi,true,null,0,95841,0,1724100259,2024-08-19,0.018,0.018,,958.41
pay_2024_H2_02356,payment,8042231,INR,captured,order_2024_H2_02356,inv_2024_H2_02356,Home decor purchase,upi,true,null,0,144760,0,1724101136,2024-08-19,0.018,0.018,,1447.60
pay_2024_H2_02449,payment,845675,INR,captured,order_2024_H2_02449,inv_2024_H2_02449,Electronics accessories pack,upi,true,null,0,15222,0,1724101643,2024-08-19,0.018,0.018,,152.22
pay_2024_H2_02620,payment,416621,INR,captured,order_2024_H2_02620,inv_2024_H2_02620,Seasonal festival purchase,card,true,null,0,7499,0,1724103085,2024-08-19,0.018,0.018,,74.99
pay_2024_H2_03776,payment,1643490,INR,captured,order_2024_H2_03776,inv_2024_H2_03776,Pet care supplies,card,true,null,0,29583,0,1724106321,2024-08-19,0.018,0.018,,295.83
pay_2024_H2_04368,payment,2190096,INR,captured,order_2024_H2_04368,inv_2024_H2_04368,Online lifestyle order,wallet,true,null,0,39422,0,1724108199,2024-08-19,0.018,0.018,,394.22
pay_2024_H2_02480,payment,224479,INR,captured,order_2024_H2_02480,inv_2024_H2_02480,Pet care supplies,card,true,null,0,4041,0,1724137224,2024-08-20,0.018,0.018,,40.41
pay_2024_H2_03887,payment,11945201,INR,captured,order_2024_H2_03887,inv_2024_H2_03887,Online lifestyle order,upi,true,null,0,215014,0,1724137364,2024-08-20,0.018,0.018,,2150.14
pay_2024_H2_03075,payment,373048,INR,captured,order_2024_H2_03075,inv_2024_H2_03075,Baby & kids care set,upi,true,null,0,6715,0,1724137454,2024-08-20,0.018,0.018,,67.15
pay_2024_H2_04103,payment,15646900,INR,captured,order_2024_H2_04103,inv_2024_H2_04103,Gifting & hampers order,upi,true,null,0,281644,0,1724137770,2024-08-20,0.018,0.018,,2816.44
pay_2024_H2_03212,payment,8751053,INR,captured,order_2024_H2_03212,inv_2024_H2_03212,Electronics accessories pack,upi,true,null,0,157519,0,1724140200,2024-08-20,0.018,0.018,,1575.19
pay_2024_H2_02285,payment,219394,INR,captured,order_2024_H2_02285,inv_2024_H2_02285,Seasonal festival purchase,wallet,true,null,0,3949,0,1724141721,2024-08-20,0.018,0.018,,39.49
pay_2024_H2_03924,payment,696940,INR,captured,order_2024_H2_03924,inv_2024_H2_03924,Health & wellness kit,netbanking,true,null,0,12545,0,1724142207,2024-08-20,0.018,0.018,,125.45
pay_2024_H2_03056,payment,2437961,INR,captured,order_2024_H2_03056,inv_2024_H2_03056,Office lifestyle gear,card,true,null,0,43883,0,1724143659,2024-08-20,0.018,0.018,,438.83
pay_2024_H2_03826,payment,5254402,INR,captured,order_2024_H2_03826,inv_2024_H2_03826,Home decor purchase,upi,true,null,0,94579,0,1724146543,2024-08-20,0.018,0.018,,945.79
pay_2024_H2_03136,payment,557163,INR,captured,order_2024_H2_03136,inv_2024_H2_03136,Fitness & sports equipment,upi,true,null,0,10029,0,1724148150,2024-08-20,0.018,0.018,,100.29
pay_2024_H2_02909,payment,199096,INR,captured,order_2024_H2_02909,inv_2024_H2_02909,Seasonal festival purchase,netbanking,true,null,0,3584,0,1724149231,2024-08-20,0.018,0.018,,35.84
pay_2024_H2_02237,payment,3608664,INR,captured,order_2024_H2_02237,inv_2024_H2_02237,Personal care products,card,true,null,0,64956,0,1724149440,2024-08-20,0.018,0.018,,649.56
pay_2024_H2_02626,payment,14513608,INR,captured,order_2024_H2_02626,inv_2024_H2_02626,Home decor purchase,upi,true,null,0,261245,0,1724149866,2024-08-20,0.018,0.018,,2612.45
pay_2024_H2_03191,payment,1538506,INR,captured,order_2024_H2_03191,inv_2024_H2_03191,Kitchen accessories bundle,upi,true,null,0,27693,0,1724150013,2024-08-20,0.018,0.018,,276.93
pay_2024_H2_03830,payment,762695,INR,captured,order_2024_H2_03830,inv_2024_H2_03830,Office lifestyle gear,card,true,null,0,13729,0,1724150410,2024-08-20,0.018,0.018,,137.29
pay_2024_H2_02587,payment,2443647,INR,captured,order_2024_H2_02587,inv_2024_H2_02587,Fashion & apparel order,card,true,null,0,43986,0,1724151181,2024-08-20,0.018,0.018,,439.86
pay_2024_H2_03572,payment,1303033,INR,captured,order_2024_H2_03572,inv_2024_H2_03572,Electronics accessories pack,upi,true,null,0,23455,0,1724151449,2024-08-20,0.018,0.018,,234.55
pay_2024_H2_03036,payment,2216940,INR,captured,order_2024_H2_03036,inv_2024_H2_03036,Books & premium stationery,card,true,null,0,39905,0,1724153806,2024-08-20,0.018,0.018,,399.05
pay_2024_H2_03669,payment,1861476,INR,captured,order_2024_H2_03669,inv_2024_H2_03669,Health & wellness kit,upi,true,null,0,33507,0,1724154255,2024-08-20,0.018,0.018,,335.07
pay_2024_H2_04063,payment,5672385,INR,captured,order_2024_H2_04063,inv_2024_H2_04063,Fashion & apparel order,netbanking,true,null,0,102103,0,1724156417,2024-08-20,0.018,0.018,,1021.03
pay_2024_H2_03787,payment,320632,INR,captured,order_2024_H2_03787,inv_2024_H2_03787,Gifting & hampers order,card,true,null,0,5771,0,1724156493,2024-08-20,0.018,0.018,,57.71
pay_2024_H2_03879,payment,3970829,INR,captured,order_2024_H2_03879,inv_2024_H2_03879,Fashion & apparel order,netbanking,true,null,0,71475,0,1724156522,2024-08-20,0.018,0.018,,714.75
pay_2024_H2_03118,payment,16085843,INR,captured,order_2024_H2_03118,inv_2024_H2_03118,Baby & kids care set,netbanking,true,null,0,289545,0,1724159701,2024-08-20,0.018,0.018,,2895.45
pay_2024_H2_02450,payment,15943069,INR,captured,order_2024_H2_02450,inv_2024_H2_02450,Electronics accessories pack,card,true,null,0,286975,0,1724160088,2024-08-20,0.018,0.018,,2869.75
pay_2024_H2_03754,payment,451343,INR,captured,order_2024_H2_03754,inv_2024_H2_03754,Online lifestyle order,upi,true,null,0,8124,0,1724160892,2024-08-20,0.018,0.018,,81.24
pay_2024_H2_03070,payment,12733414,INR,captured,order_2024_H2_03070,inv_2024_H2_03070,Gifting & hampers order,upi,true,null,0,229201,0,1724161014,2024-08-20,0.018,0.018,,2292.01
pay_2024_H2_02241,payment,811252,INR,captured,order_2024_H2_02241,inv_2024_H2_02241,Electronics accessories pack,upi,true,null,0,14603,0,1724161195,2024-08-20,0.018,0.018,,146.03
pay_2024_H2_04351,payment,192301,INR,captured,order_2024_H2_04351,inv_2024_H2_04351,Personal care products,upi,true,null,0,3461,0,1724161747,2024-08-20,0.018,0.018,,34.61
pay_2024_H2_03961,payment,523413,INR,captured,order_2024_H2_03961,inv_2024_H2_03961,Seasonal festival purchase,upi,true,null,0,9421,0,1724164262,2024-08-20,0.018,0.018,,94.21
pay_2024_H2_03939,payment,5429398,INR,captured,order_2024_H2_03939,inv_2024_H2_03939,Office lifestyle gear,card,true,null,0,97729,0,1724164869,2024-08-20,0.018,0.018,,977.29
pay_2024_H2_03137,payment,681898,INR,captured,order_2024_H2_03137,inv_2024_H2_03137,Electronics accessories pack,upi,true,null,0,12274,0,1724165562,2024-08-20,0.018,0.018,,122.74
pay_2024_H2_02352,payment,1043720,INR,captured,order_2024_H2_02352,inv_2024_H2_02352,Kitchen accessories bundle,upi,true,null,0,18787,0,1724166795,2024-08-20,0.018,0.018,,187.87
pay_2024_H2_03671,payment,4431912,INR,captured,order_2024_H2_03671,inv_2024_H2_03671,Health & wellness kit,card,true,null,0,79774,0,1724167275,2024-08-20,0.018,0.018,,797.74
pay_2024_H2_04019,payment,1734421,INR,captured,order_2024_H2_04019,inv_2024_H2_04019,Fashion & apparel order,netbanking,true,null,0,31220,0,1724167482,2024-08-20,0.018,0.018,,312.20
pay_2024_H2_03677,payment,1078358,INR,captured,order_2024_H2_03677,inv_2024_H2_03677,Online lifestyle order,card,true,null,0,19410,0,1724167874,2024-08-20,0.018,0.018,,194.10
pay_2024_H2_02322,payment,227626,INR,captured,order_2024_H2_02322,inv_2024_H2_02322,Books & premium stationery,upi,true,null,0,4097,0,1724169567,2024-08-20,0.018,0.018,,40.97
pay_2024_H2_03390,payment,1180771,INR,captured,order_2024_H2_03390,inv_2024_H2_03390,Office lifestyle gear,netbanking,true,null,0,21254,0,1724172460,2024-08-20,0.018,0.018,,212.54
pay_2024_H2_03417,payment,1930794,INR,captured,order_2024_H2_03417,inv_2024_H2_03417,Books & premium stationery,card,true,null,0,34754,0,1724173484,2024-08-20,0.018,0.018,,347.54
pay_2024_H2_02919,payment,9703254,INR,captured,order_2024_H2_02919,inv_2024_H2_02919,Electronics accessories pack,card,true,null,0,174659,0,1724174822,2024-08-20,0.018,0.018,,1746.59
pay_2024_H2_04014,payment,201992,INR,captured,order_2024_H2_04014,inv_2024_H2_04014,Kitchen accessories bundle,upi,true,null,0,3636,0,1724174938,2024-08-20,0.018,0.018,,36.36
pay_2024_H2_02588,payment,255334,INR,captured,order_2024_H2_02588,inv_2024_H2_02588,Home decor purchase,netbanking,true,null,0,4596,0,1724175754,2024-08-20,0.018,0.018,,45.96
pay_2024_H2_04314,payment,464274,INR,captured,order_2024_H2_04314,inv_2024_H2_04314,Personal care products,upi,true,null,0,8357,0,1724175900,2024-08-20,0.018,0.018,,83.57
pay_2024_H2_03181,payment,3934337,INR,captured,order_2024_H2_03181,inv_2024_H2_03181,Seasonal festival purchase,upi,true,null,0,70818,0,1724176759,2024-08-20,0.018,0.018,,708.18
pay_2024_H2_03444,payment,487592,INR,captured,order_2024_H2_03444,inv_2024_H2_03444,Seasonal festival purchase,upi,true,null,0,8777,0,1724177332,2024-08-20,0.018,0.018,,87.77
pay_2024_H2_02522,payment,1646892,INR,captured,order_2024_H2_02522,inv_2024_H2_02522,Home decor purchase,card,true,null,0,29644,0,1724177423,2024-08-20,0.018,0.018,,296.44
pay_2024_H2_03817,payment,235192,INR,captured,order_2024_H2_03817,inv_2024_H2_03817,Baby & kids care set,upi,true,null,0,4233,0,1724177584,2024-08-20,0.018,0.018,,42.33
pay_2024_H2_02911,payment,1053179,INR,captured,order_2024_H2_02911,inv_2024_H2_02911,Electronics accessories pack,upi,true,null,0,18957,0,1724178308,2024-08-20,0.018,0.018,,189.57
pay_2024_H2_02802,payment,934237,INR,captured,order_2024_H2_02802,inv_2024_H2_02802,Baby & kids care set,card,true,null,0,16816,0,1724181956,2024-08-20,0.018,0.018,,168.16
pay_2024_H2_03373,payment,374805,INR,captured,order_2024_H2_03373,inv_2024_H2_03373,Books & premium stationery,upi,true,null,0,6746,0,1724185750,2024-08-20,0.018,0.018,,67.46
pay_2024_H2_02556,payment,3491392,INR,captured,order_2024_H2_02556,inv_2024_H2_02556,Home decor purchase,netbanking,true,null,0,62845,0,1724185757,2024-08-20,0.018,0.018,,628.45
pay_2024_H2_03858,payment,3023432,INR,captured,order_2024_H2_03858,inv_2024_H2_03858,Electronics accessories pack,card,true,null,0,54422,0,1724186869,2024-08-20,0.018,0.018,,544.22
pay_2024_H2_03124,payment,391200,INR,captured,order_2024_H2_03124,inv_2024_H2_03124,Baby & kids care set,wallet,true,null,0,7042,0,1724187449,2024-08-20,0.018,0.018,,70.42
pay_2024_H2_03690,payment,7064317,INR,captured,order_2024_H2_03690,inv_2024_H2_03690,Office lifestyle gear,card,true,null,0,127158,0,1724187893,2024-08-20,0.018,0.018,,1271.58
pay_2024_H2_03249,payment,721794,INR,captured,order_2024_H2_03249,inv_2024_H2_03249,Books & premium stationery,upi,true,null,0,12992,0,1724188238,2024-08-20,0.018,0.018,,129.92
pay_2024_H2_03876,payment,340911,INR,captured,order_2024_H2_03876,inv_2024_H2_03876,Gifting & hampers order,card,true,null,0,6136,0,1724189602,2024-08-20,0.018,0.018,,61.36
pay_2024_H2_02564,payment,1737625,INR,captured,order_2024_H2_02564,inv_2024_H2_02564,Personal care products,card,true,null,0,31277,0,1724189952,2024-08-20,0.018,0.018,,312.77
pay_2024_H2_03369,payment,1646146,INR,captured,order_2024_H2_03369,inv_2024_H2_03369,Online lifestyle order,upi,true,null,0,29631,0,1724192702,2024-08-20,0.018,0.018,,296.31
pay_2024_H2_03655,payment,633377,INR,captured,order_2024_H2_03655,inv_2024_H2_03655,Kitchen accessories bundle,upi,true,null,0,11401,0,1724192780,2024-08-20,0.018,0.018,,114.01
pay_2024_H2_03111,payment,1498009,INR,captured,order_2024_H2_03111,inv_2024_H2_03111,Fitness & sports equipment,upi,true,null,0,26964,0,1724192883,2024-08-20,0.018,0.018,,269.64
pay_2024_H2_04156,payment,4595061,INR,captured,order_2024_H2_04156,inv_2024_H2_04156,Health & wellness kit,upi,true,null,0,82711,0,1724194849,2024-08-20,0.018,0.018,,827.11
pay_2024_H2_03712,payment,2889801,INR,captured,order_2024_H2_03712,inv_2024_H2_03712,Electronics accessories pack,upi,true,null,0,52016,0,1724195202,2024-08-20,0.018,0.018,,520.16
pay_2024_H2_03053,payment,5201293,INR,captured,order_2024_H2_03053,inv_2024_H2_03053,Baby & kids care set,upi,true,null,0,93623,0,1724195247,2024-08-20,0.018,0.018,,936.23
pay_2024_H2_03466,payment,1472198,INR,captured,order_2024_H2_03466,inv_2024_H2_03466,Online lifestyle order,netbanking,true,null,0,26500,0,1724195831,2024-08-20,0.018,0.018,,265.00
pay_2024_H2_02942,payment,8424271,INR,captured,order_2024_H2_02942,inv_2024_H2_02942,Baby & kids care set,netbanking,true,null,0,151637,0,1724195856,2024-08-20,0.018,0.018,,1516.37
pay_2024_H2_04315,payment,407677,INR,captured,order_2024_H2_04315,inv_2024_H2_04315,Subscription box package,wallet,true,null,0,7338,0,1724195945,2024-08-20,0.018,0.018,,73.38
pay_2024_H2_03639,payment,299440,INR,captured,order_2024_H2_03639,inv_2024_H2_03639,Baby & kids care set,netbanking,true,null,0,5390,0,1724224768,2024-08-21,0.018,0.018,,53.90
pay_2024_H2_02932,payment,1077256,INR,captured,order_2024_H2_02932,inv_2024_H2_02932,Electronics accessories pack,wallet,true,null,0,19391,0,1724225455,2024-08-21,0.018,0.018,,193.91
pay_2024_H2_03455,payment,10326454,INR,captured,order_2024_H2_03455,inv_2024_H2_03455,Kitchen accessories bundle,upi,true,null,0,185876,0,1724228533,2024-08-21,0.018,0.018,,1858.76
pay_2024_H2_02677,payment,328998,INR,captured,order_2024_H2_02677,inv_2024_H2_02677,Seasonal festival purchase,upi,true,null,0,5922,0,1724229298,2024-08-21,0.018,0.018,,59.22
pay_2024_H2_02575,payment,12259602,INR,captured,order_2024_H2_02575,inv_2024_H2_02575,Health & wellness kit,card,true,null,0,220673,0,1724229705,2024-08-21,0.018,0.018,,2206.73
pay_2024_H2_03176,payment,715172,INR,captured,order_2024_H2_03176,inv_2024_H2_03176,Online lifestyle order,upi,true,null,0,12873,0,1724230065,2024-08-21,0.018,0.018,,128.73
pay_2024_H2_03147,payment,825176,INR,captured,order_2024_H2_03147,inv_2024_H2_03147,Seasonal festival purchase,wallet,true,null,0,14853,0,1724230455,2024-08-21,0.018,0.018,,148.53
pay_2024_H2_02373,payment,182229,INR,captured,order_2024_H2_02373,inv_2024_H2_02373,Subscription box package,card,true,null,0,3280,0,1724230785,2024-08-21,0.018,0.018,,32.80
pay_2024_H2_03178,payment,14053656,INR,captured,order_2024_H2_03178,inv_2024_H2_03178,Baby & kids care set,upi,true,null,0,252966,0,1724230984,2024-08-21,0.018,0.018,,2529.66
pay_2024_H2_03729,payment,1460289,INR,captured,order_2024_H2_03729,inv_2024_H2_03729,Subscription box package,card,true,null,0,26285,0,1724231280,2024-08-21,0.018,0.018,,262.85
pay_2024_H2_04407,payment,1938339,INR,captured,order_2024_H2_04407,inv_2024_H2_04407,Personal care products,upi,true,null,0,34890,0,1724231673,2024-08-21,0.018,0.018,,348.90
pay_2024_H2_04185,payment,10350427,INR,captured,order_2024_H2_04185,inv_2024_H2_04185,Seasonal festival purchase,card,true,null,0,186308,0,1724232204,2024-08-21,0.018,0.018,,1863.08
pay_2024_H2_03752,payment,455406,INR,captured,order_2024_H2_03752,inv_2024_H2_03752,Fashion & apparel order,upi,true,null,0,8197,0,1724232423,2024-08-21,0.018,0.018,,81.97
pay_2024_H2_04396,payment,1221255,INR,captured,order_2024_H2_04396,inv_2024_H2_04396,Fitness & sports equipment,card,true,null,0,21983,0,1724232722,2024-08-21,0.018,0.018,,219.83
pay_2024_H2_02394,payment,2110351,INR,captured,order_2024_H2_02394,inv_2024_H2_02394,Fashion & apparel order,upi,true,null,0,37986,0,1724233268,2024-08-21,0.018,0.018,,379.86
pay_2024_H2_03863,payment,542725,INR,captured,order_2024_H2_03863,inv_2024_H2_03863,Electronics accessories pack,card,true,null,0,9769,0,1724233685,2024-08-21,0.018,0.018,,97.69
pay_2024_H2_04304,payment,988710,INR,captured,order_2024_H2_04304,inv_2024_H2_04304,Gifting & hampers order,wallet,true,null,0,17797,0,1724233842,2024-08-21,0.018,0.018,,177.97
pay_2024_H2_03406,payment,472379,INR,captured,order_2024_H2_03406,inv_2024_H2_03406,Home decor purchase,netbanking,true,null,0,8503,0,1724233943,2024-08-21,0.018,0.018,,85.03
pay_2024_H2_04007,payment,2635783,INR,captured,order_2024_H2_04007,inv_2024_H2_04007,Baby & kids care set,card,true,null,0,47444,0,1724234691,2024-08-21,0.018,0.018,,474.44
pay_2024_H2_04227,payment,221033,INR,captured,order_2024_H2_04227,inv_2024_H2_04227,Gifting & hampers order,upi,true,null,0,3979,0,1724235717,2024-08-21,0.018,0.018,,39.79
pay_2024_H2_02468,payment,216466,INR,captured,order_2024_H2_02468,inv_2024_H2_02468,Kitchen accessories bundle,card,true,null,0,3896,0,1724236173,2024-08-21,0.018,0.018,,38.96
pay_2024_H2_02978,payment,1820945,INR,captured,order_2024_H2_02978,inv_2024_H2_02978,Books & premium stationery,card,true,null,0,32777,0,1724236509,2024-08-21,0.018,0.018,,327.77
pay_2024_H2_03179,payment,214126,INR,captured,order_2024_H2_03179,inv_2024_H2_03179,Health & wellness kit,upi,true,null,0,3854,0,1724237445,2024-08-21,0.018,0.018,,38.54
pay_2024_H2_03652,payment,1423951,INR,captured,order_2024_H2_03652,inv_2024_H2_03652,Electronics accessories pack,upi,true,null,0,25631,0,1724238016,2024-08-21,0.018,0.018,,256.31
pay_2024_H2_04020,payment,205527,INR,captured,order_2024_H2_04020,inv_2024_H2_04020,Kitchen accessories bundle,card,true,null,0,3699,0,1724239559,2024-08-21,0.018,0.018,,36.99
pay_2024_H2_03088,payment,834926,INR,captured,order_2024_H2_03088,inv_2024_H2_03088,Online lifestyle order,upi,true,null,0,15029,0,1724239724,2024-08-21,0.018,0.018,,150.29
pay_2024_H2_02412,payment,1909624,INR,captured,order_2024_H2_02412,inv_2024_H2_02412,Online lifestyle order,upi,true,null,0,34373,0,1724239904,2024-08-21,0.018,0.018,,343.73
pay_2024_H2_03833,payment,193158,INR,captured,order_2024_H2_03833,inv_2024_H2_03833,Fashion & apparel order,card,true,null,0,3477,0,1724240024,2024-08-21,0.018,0.018,,34.77
pay_2024_H2_03877,payment,1466476,INR,captured,order_2024_H2_03877,inv_2024_H2_03877,Kitchen accessories bundle,upi,true,null,0,26397,0,1724242604,2024-08-21,0.018,0.018,,263.97
pay_2024_H2_03606,payment,203323,INR,captured,order_2024_H2_03606,inv_2024_H2_03606,Fitness & sports equipment,upi,true,null,0,3660,0,1724242720,2024-08-21,0.018,0.018,,36.60
pay_2024_H2_03774,payment,4543240,INR,captured,order_2024_H2_03774,inv_2024_H2_03774,Personal care products,card,true,null,0,81778,0,1724243134,2024-08-21,0.018,0.018,,817.78
pay_2024_H2_02691,payment,1516046,INR,captured,order_2024_H2_02691,inv_2024_H2_02691,Online lifestyle order,upi,true,null,0,27289,0,1724243161,2024-08-21,0.018,0.018,,272.89
pay_2024_H2_02943,payment,1163219,INR,captured,order_2024_H2_02943,inv_2024_H2_02943,Personal care products,card,true,null,0,20938,0,1724243376,2024-08-21,0.018,0.018,,209.38
pay_2024_H2_02709,payment,194175,INR,captured,order_2024_H2_02709,inv_2024_H2_02709,Pet care supplies,card,true,null,0,3495,0,1724244757,2024-08-21,0.018,0.018,,34.95
pay_2024_H2_03713,payment,851726,INR,captured,order_2024_H2_03713,inv_2024_H2_03713,Health & wellness kit,card,true,null,0,15331,0,1724246321,2024-08-21,0.018,0.018,,153.31
pay_2024_H2_04303,payment,278716,INR,captured,order_2024_H2_04303,inv_2024_H2_04303,Office lifestyle gear,card,true,null,0,5017,0,1724246404,2024-08-21,0.018,0.018,,50.17
pay_2024_H2_03505,payment,275369,INR,captured,order_2024_H2_03505,inv_2024_H2_03505,Home decor purchase,upi,true,null,0,4957,0,1724247609,2024-08-21,0.018,0.018,,49.57
