entity_id,type,debit,credit,amount,currency,fee,tax,on_hold,settled,created_at,settled_at,settlement_id,settlement_utr,payment_id,order_id,method,anomaly_type
pay_2024_H2_03892,payment,0,2462646,2462646,INR,44328,0,false,true,1724688955,1724749200,set_2024_H2_00057,UTR2024H200057,pay_2024_H2_03892,order_2024_H2_03892,upi,
pay_2024_H2_03901,payment,0,335216,335216,INR,6034,0,false,true,1724685513,1724749200,set_2024_H2_00057,UTR2024H200057,pay_2024_H2_03901,order_2024_H2_03901,upi,
pay_2024_H2_03912,payment,0,15023343,15023343,INR,270420,0,false,true,1724659401,1724749200,set_2024_H2_00057,UTR2024H200057,pay_2024_H2_03912,order_2024_H2_03912,upi,
pay_2024_H2_03935,payment,0,2042019,2042019,INR,36756,0,false,true,1724701682,1724749200,set_2024_H2_00057,UTR2024H200057,pay_2024_H2_03935,order_2024_H2_03935,upi,
pay_2024_H2_03945,payment,0,1238351,1238351,INR,22290,0,false,true,1724690694,1724749200,set_2024_H2_00057,UTR2024H200057,pay_2024_H2_03945,order_2024_H2_03945,card,
pay_2024_H2_03994,payment,0,572314,572314,INR,10302,0,false,true,1724699510,1724749200,set_2024_H2_00057,UTR2024H200057,pay_2024_H2_03994,order_2024_H2_03994,upi,
pay_2024_H2_03998,payment,0,3416084,3416084,INR,61490,0,false,true,1724692984,1724749200,set_2024_H2_00057,UTR2024H200057,pay_2024_H2_03998,order_2024_H2_03998,card,
pay_2024_H2_04012,payment,0,2779675,2779675,INR,50034,0,false,true,1724685253,1724749200,set_2024_H2_00057,UTR2024H200057,pay_2024_H2_04012,order_2024_H2_04012,wallet,
pay_2024_H2_04076,payment,0,5346786,5346786,INR,96242,0,false,true,1724658553,1724749200,set_2024_H2_00057,UTR2024H200057,pay_2024_H2_04076,order_2024_H2_04076,upi,
pay_2024_H2_04132,payment,0,1042812,1042812,INR,18771,0,false,true,1724692108,1724749200,set_2024_H2_00057,UTR2024H200057,pay_2024_H2_04132,order_2024_H2_04132,upi,
pay_2024_H2_04168,payment,0,491235,491235,INR,8842,0,false,true,1724677607,1724749200,set_2024_H2_00057,UTR2024H200057,pay_2024_H2_04168,order_2024_H2_04168,upi,
pay_2024_H2_04180,payment,0,363284,363284,INR,6539,0,false,true,1724663015,1724749200,set_2024_H2_00057,UTR2024H200057,pay_2024_H2_04180,order_2024_H2_04180,upi,
pay_2024_H2_04235,payment,0,222726,222726,INR,4009,0,false,true,1724662202,1724749200,set_2024_H2_00057,UTR2024H200057,pay_2024_H2_04235,order_2024_H2_04235,upi,
pay_2024_H2_04300,payment,0,1848162,1848162,INR,33267,0,false,true,1724676427,1724749200,set_2024_H2_00057,UTR2024H200057,pay_2024_H2_04300,order_2024_H2_04300,netbanking,
pay_2024_H2_04318,payment,0,1792059,1792059,INR,32257,0,false,true,1724666256,1724749200,set_2024_H2_00057,UTR2024H200057,pay_2024_H2_04318,order_2024_H2_04318,upi,
pay_2024_H2_04410,payment,0,416201,416201,INR,7492,0,false,true,1724714817,1724749200,set_2024_H2_00057,UTR2024H200057,pay_2024_H2_04410,order_2024_H2_04410,card,
pay_2024_H2_04432,payment,0,191866,191866,INR,3454,0,false,true,1724664639,1724749200,set_2024_H2_00057,UTR2024H200057,pay_2024_H2_04432,order_2024_H2_04432,card,
pay_2024_H2_02260,payment,0,1705216,1705216,INR,30694,0,false,true,1724784156,1724835600,set_2024_H2_00058,UTR2024H200058,pay_2024_H2_02260,order_2024_H2_02260,wallet,
pay_2024_H2_02273,payment,0,1384204,1384204,INR,24916,0,false,true,1724782956,1724835600,set_2024_H2_00058,UTR2024H200058,pay_2024_H2_02273,order_2024_H2_02273,upi,
pay_2024_H2_02308,payment,0,447586,447586,INR,8057,0,false,true,1724799779,1724835600,set_2024_H2_00058,UTR2024H200058,pay_2024_H2_02308,order_2024_H2_02308,card,
pay_2024_H2_02319,payment,0,734539,734539,INR,13222,0,false,true,1724759691,1724835600,set_2024_H2_00058,UTR2024H200058,pay_2024_H2_02319,order_2024_H2_02319,card,
pay_2024_H2_02327,payment,0,1787641,1787641,INR,32178,0,false,true,1724751808,1724835600,set_2024_H2_00058,UTR2024H200058,pay_2024_H2_02327,order_2024_H2_02327,upi,
pay_2024_H2_02392,payment,0,1545408,1545408,INR,27817,0,false,true,1724789190,1724835600,set_2024_H2_00058,UTR2024H200058,pay_2024_H2_02392,order_2024_H2_02392,wallet,
pay_2024_H2_02461,payment,0,404027,404027,INR,7272,0,false,true,1724747758,1724835600,set_2024_H2_00058,UTR2024H200058,pay_2024_H2_02461,order_2024_H2_02461,upi,
pay_2024_H2_02540,payment,0,4314604,4314604,INR,77663,0,false,true,1724748617,1724835600,set_2024_H2_00058,UTR2024H200058,pay_2024_H2_02540,order_2024_H2_02540,card,
pay_2024_H2_02551,payment,0,12537951,12537951,INR,225683,0,false,true,1724754224,1724835600,set_2024_H2_00058,UTR2024H200058,pay_2024_H2_02551,order_2024_H2_02551,upi,
pay_2024_H2_02557,payment,0,5424711,5424711,INR,97645,0,false,true,1724743819,1724835600,set_2024_H2_00058,UTR2024H200058,pay_2024_H2_02557,order_2024_H2_02557,upi,
pay_2024_H2_02581,payment,0,4998786,4998786,INR,89978,0,false,true,1724773677,1724835600,set_2024_H2_00058,UTR2024H200058,pay_2024_H2_02581,order_2024_H2_02581,card,
pay_2024_H2_02591,payment,0,312156,312156,INR,5619,0,false,true,1724746941,1724835600,set_2024_H2_00058,UTR2024H200058,pay_2024_H2_02591,order_2024_H2_02591,wallet,
pay_2024_H2_02606,payment,0,1531154,1531154,INR,27561,0,false,true,1724765116,1724835600,set_2024_H2_00058,UTR2024H200058,pay_2024_H2_02606,order_2024_H2_02606,netbanking,
pay_2024_H2_02629,payment,0,226818,226818,INR,4083,0,false,true,1724770784,1724835600,set_2024_H2_00058,UTR2024H200058,pay_2024_H2_02629,order_2024_H2_02629,netbanking,
pay_2024_H2_02655,payment,0,5022633,5022633,INR,90407,0,false,true,1724802572,1724835600,set_2024_H2_00058,UTR2024H200058,pay_2024_H2_02655,order_2024_H2_02655,upi,
pay_2024_H2_02658,payment,0,1893312,1893312,INR,34080,0,false,true,1724759673,1724835600,set_2024_H2_00058,UTR2024H200058,pay_2024_H2_02658,order_2024_H2_02658,upi,
pay_2024_H2_02674,payment,0,548963,548963,INR,9881,0,false,true,1724747576,1724835600,set_2024_H2_00058,UTR2024H200058,pay_2024_H2_02674,order_2024_H2_02674,upi,
pay_2024_H2_02746,payment,0,1677315,1677315,INR,30192,0,false,true,1724745553,1724835600,set_2024_H2_00058,UTR2024H200058,pay_2024_H2_02746,order_2024_H2_02746,upi,
pay_2024_H2_02786,payment,0,303650,303650,INR,5466,0,false,true,1724744785,1724835600,set_2024_H2_00058,UTR2024H200058,pay_2024_H2_02786,order_2024_H2_02786,card,
pay_2024_H2_02792,payment,0,5047764,5047764,INR,90860,0,false,true,1724758090,1724835600,set_2024_H2_00058,UTR2024H200058,pay_2024_H2_02792,order_2024_H2_02792,upi,
pay_2024_H2_02809,payment,0,770848,770848,INR,13875,0,false,true,1724754923,1724835600,set_2024_H2_00058,UTR2024H200058,pay_2024_H2_02809,order_2024_H2_02809,card,
pay_2024_H2_02992,payment,0,1151747,1151747,INR,20731,0,false,true,1724753554,1724835600,set_2024_H2_00058,UTR2024H200058,pay_2024_H2_02992,order_2024_H2_02992,netbanking,
pay_2024_H2_03047,payment,0,1216298,1216298,INR,21893,0,false,true,1724791555,1724835600,set_2024_H2_00058,UTR2024H200058,pay_2024_H2_03047,order_2024_H2_03047,upi,
pay_2024_H2_03076,payment,0,770833,770833,INR,13875,0,false,true,1724794503,1724835600,set_2024_H2_00058,UTR2024H200058,pay_2024_H2_03076,order_2024_H2_03076,card,
pay_2024_H2_03091,payment,0,176241,176241,INR,3172,0,false,true,1724771248,1724835600,set_2024_H2_00058,UTR2024H200058,pay_2024_H2_03091,order_2024_H2_03091,wallet,
pay_2024_H2_03160,payment,0,169614,169614,INR,3053,0,false,true,1724767697,1724835600,set_2024_H2_00058,UTR2024H200058,pay_2024_H2_03160,order_2024_H2_03160,card,
pay_2024_H2_03207,payment,0,1628705,1628705,INR,29317,0,false,true,1724742805,1724835600,set_2024_H2_00058,UTR2024H200058,pay_2024_H2_03207,order_2024_H2_03207,upi,
pay_2024_H2_03209,payment,0,462692,462692,INR,8328,0,false,true,1724772327,1724835600,set_2024_H2_00058,UTR2024H200058,pay_2024_H2_03209,order_2024_H2_03209,card,
pay_2024_H2_03267,payment,0,4073836,4073836,INR,73329,0,false,true,1724749350,1724835600,set_2024_H2_00058,UTR2024H200058,pay_2024_H2_03267,order_2024_H2_03267,upi,
pay_2024_H2_03285,payment,0,5944873,5944873,INR,107008,0,false,true,1724769501,1724835600,set_2024_H2_00058,UTR2024H200058,pay_2024_H2_03285,order_2024_H2_03285,netbanking,
pay_2024_H2_03305,payment,0,1153901,1153901,INR,20770,0,false,true,1724759914,1724835600,set_2024_H2_00058,UTR2024H200058,pay_2024_H2_03305,order_2024_H2_03305,card,
pay_2024_H2_03312,payment,0,1223247,1223247,INR,22018,0,false,true,1724789388,1724835600,set_2024_H2_00058,UTR2024H200058,pay_2024_H2_03312,order_2024_H2_03312,upi,
pay_2024_H2_03321,payment,0,8045596,8045596,INR,144821,0,false,true,1724749812,1724835600,set_2024_H2_00058,UTR2024H200058,pay_2024_H2_03321,order_2024_H2_03321,upi,
pay_2024_H2_03374,payment,0,1428835,1428835,INR,25719,0,false,true,1724768246,1724835600,set_2024_H2_00058,UTR2024H200058,pay_2024_H2_03374,order_2024_H2_03374,wallet,
pay_2024_H2_03441,payment,0,8771828,8771828,INR,157893,0,false,true,1724745588,1724835600,set_2024_H2_00058,UTR2024H200058,pay_2024_H2_03441,order_2024_H2_03441,card,
pay_2024_H2_03445,payment,0,1836094,1836094,INR,33050,0,false,true,1724769089,1724835600,set_2024_H2_00058,UTR2024H200058,pay_2024_H2_03445,order_2024_H2_03445,upi,
pay_2024_H2_03478,payment,0,15772906,15772906,INR,283912,0,false,true,1724753899,1724835600,set_2024_H2_00058,UTR2024H200058,pay_2024_H2_03478,order_2024_H2_03478,upi,
pay_2024_H2_03521,payment,0,249544,249544,INR,4492,0,false,true,1724777930,1724835600,set_2024_H2_00058,UTR2024H200058,pay_2024_H2_03521,order_2024_H2_03521,card,
pay_2024_H2_03576,payment,0,1521147,1521147,INR,27381,0,false,true,1724795428,1724835600,set_2024_H2_00058,UTR2024H200058,pay_2024_H2_03576,order_2024_H2_03576,upi,
pay_2024_H2_03579,payment,0,302271,302271,INR,5441,0,false,true,1724751598,1724835600,set_2024_H2_00058,UTR2024H200058,pay_2024_H2_03579,order_2024_H2_03579,upi,
pay_2024_H2_03580,payment,0,488173,488173,INR,8787,0,false,true,1724777810,1724835600,set_2024_H2_00058,UTR2024H200058,pay_2024_H2_03580,order_2024_H2_03580,netbanking,
pay_2024_H2_03599,payment,0,268528,268528,INR,4834,0,false,true,1724760043,1724835600,set_2024_H2_00058,UTR2024H200058,pay_2024_H2_03599,order_2024_H2_03599,upi,
pay_2024_H2_03744,payment,0,360689,360689,INR,6492,0,false,true,1724748428,1724835600,set_2024_H2_00058,UTR2024H200058,pay_2024_H2_03744,order_2024_H2_03744,card,
pay_2024_H2_03772,payment,0,3274073,3274073,INR,58933,0,false,true,1724773769,1724835600,set_2024_H2_00058,UTR2024H200058,pay_2024_H2_03772,order_2024_H2_03772,upi,
pay_2024_H2_03820,payment,0,15503513,15503513,INR,279063,0,false,true,1724745228,1724835600,set_2024_H2_00058,UTR2024H200058,pay_2024_H2_03820,order_2024_H2_03820,upi,
pay_2024_H2_03835,payment,0,1251606,1251606,INR,22529,0,false,true,1724782045,1724835600,set_2024_H2_00058,UTR2024H200058,pay_2024_H2_03835,order_2024_H2_03835,upi,
pay_2024_H2_03839,payment,0,1822181,1822181,INR,32799,0,false,true,1724770621,1724835600,set_2024_H2_00058,UTR2024H200058,pay_2024_H2_03839,order_2024_H2_03839,upi,
pay_2024_H2_03868,payment,0,421438,421438,INR,7586,0,false,true,1724801125,1724835600,set_2024_H2_00058,UTR2024H200058,pay_2024_H2_03868,order_2024_H2_03868,upi,
pay_2024_H2_03922,payment,0,336125,336125,INR,6050,0,false,true,1724784294,1724835600,set_2024_H2_00058,UTR2024H200058,pay_2024_H2_03922,order_2024_H2_03922,card,
pay_2024_H2_03956,payment,0,174834,174834,INR,3147,0,false,true,1724755840,1724835600,set_2024_H2_00058,UTR2024H200058,pay_2024_H2_03956,order_2024_H2_03956,netbanking,
pay_2024_H2_03963,payment,0,221020,221020,INR,3978,0,false,true,1724745918,1724835600,set_2024_H2_00058,UTR2024H200058,pay_2024_H2_03963,order_2024_H2_03963,upi,
pay_2024_H2_03974,payment,0,383270,383270,INR,6899,0,false,true,1724760752,1724835600,set_2024_H2_00058,UTR2024H200058,pay_2024_H2_03974,order_2024_H2_03974,card,
pay_2024_H2_03979,payment,0,333112,333112,INR,5996,0,false,true,1724745998,1724835600,set_2024_H2_00058,UTR2024H200058,pay_2024_H2_03979,order_2024_H2_03979,upi,
pay_2024_H2_04070,payment,0,868083,868083,INR,15625,0,false,true,1724745459,1724835600,set_2024_H2_00058,UTR2024H200058,pay_2024_H2_04070,order_2024_H2_04070,card,
pay_2024_H2_04071,payment,0,17106998,17106998,INR,307926,0,false,true,1724766323,1724835600,set_2024_H2_00058,UTR2024H200058,pay_2024_H2_04071,order_2024_H2_04071,upi,
pay_2024_H2_04081,payment,0,13324688,13324688,INR,239844,0,false,true,1724743855,1724835600,set_2024_H2_00058,UTR2024H200058,pay_2024_H2_04081,order_2024_H2_04081,upi,
pay_2024_H2_04088,payment,0,845589,845589,INR,15221,0,false,true,1724781240,1724835600,set_2024_H2_00058,UTR2024H200058,pay_2024_H2_04088,order_2024_H2_04088,upi,
pay_2024_H2_04096,payment,0,5195917,5195917,INR,93527,0,false,true,1724770786,1724835600,set_2024_H2_00058,UTR2024H200058,pay_2024_H2_04096,order_2024_H2_04096,upi,
pay_2024_H2_04121,payment,0,1336567,1336567,INR,24058,0,false,true,1724784460,1724835600,set_2024_H2_00058,UTR2024H200058,pay_2024_H2_04121,order_2024_H2_04121,card,
pay_2024_H2_04149,payment,0,244673,244673,INR,4404,0,false,true,1724755266,1724835600,set_2024_H2_00058,UTR2024H200058,pay_2024_H2_04149,order_2024_H2_04149,upi,
pay_2024_H2_04175,payment,0,1121738,1121738,INR,20191,0,false,true,1724749893,1724835600,set_2024_H2_00058,UTR2024H200058,pay_2024_H2_04175,order_2024_H2_04175,netbanking,
pay_2024_H2_04177,payment,0,4784778,4784778,INR,86126,0,false,true,1724743701,1724835600,set_2024_H2_00058,UTR2024H200058,pay_2024_H2_04177,order_2024_H2_04177,upi,
pay_2024_H2_04179,payment,0,3866586,3866586,INR,69599,0,false,true,1724776483,1724835600,set_2024_H2_00058,UTR2024H200058,pay_2024_H2_04179,order_2024_H2_04179,card,
pay_2024_H2_04212,payment,0,380888,380888,INR,6856,0,false,true,1724757832,1724835600,set_2024_H2_00058,UTR2024H200058,pay_2024_H2_04212,order_2024_H2_04212,card,
pay_2024_H2_04234,payment,0,475742,475742,INR,8563,0,false,true,1724769894,1724835600,set_2024_H2_00058,UTR2024H200058,pay_2024_H2_04234,order_2024_H2_04234,card,
pay_2024_H2_04238,payment,0,1104179,1104179,INR,19875,0,false,true,1724745161,1724835600,set_2024_H2_00058,UTR2024H200058,pay_2024_H2_04238,order_2024_H2_04238,card,
pay_2024_H2_04241,payment,0,279536,279536,INR,5032,0,false,true,1724752105,1724835600,set_2024_H2_00058,UTR2024H200058,pay_2024_H2_04241,order_2024_H2_04241,upi,
pay_2024_H2_04253,payment,0,5259638,5259638,INR,94673,0,false,true,1724784161,1724835600,set_2024_H2_00058,UTR2024H200058,pay_2024_H2_04253,order_2024_H2_04253,upi,
pay_2024_H2_04332,payment,0,193323,193323,INR,3480,0,false,true,1724774835,1724835600,set_2024_H2_00058,UTR2024H200058,pay_2024_H2_04332,order_2024_H2_04332,upi,
pay_2024_H2_04345,payment,0,3451252,3451252,INR,62123,0,false,true,1724761587,1724835600,set_2024_H2_00058,UTR2024H200058,pay_2024_H2_04345,order_2024_H2_04345,netbanking,
pay_2024_H2_04372,payment,0,531864,531864,INR,9574,0,false,true,1724799922,1724835600,set_2024_H2_00058,UTR2024H200058,pay_2024_H2_04372,order_2024_H2_04372,upi,
pay_2024_H2_04436,payment,0,858907,858907,INR,15460,0,false,true,1724759775,1724835600,set_2024_H2_00058,UTR2024H200058,pay_2024_H2_04436,order_2024_H2_04436,upi,
pay_2024_H2_04464,payment,0,12037659,12037659,INR,216678,0,false,true,1724762042,1724835600,set_2024_H2_00058,UTR2024H200058,pay_2024_H2_04464,order_2024_H2_04464,wallet,
pay_2024_H2_04471,payment,0,8999372,8999372,INR,161989,0,false,true,1724763405,1724835600,set_2024_H2_00058,UTR2024H200058,pay_2024_H2_04471,order_2024_H2_04471,upi,
pay_2024_H2_02251,payment,0,4091254,4091254,INR,73643,0,false,true,1724855906,1724922000,set_2024_H2_00059,UTR2024H200059,pay_2024_H2_02251,order_2024_H2_02251,upi,
pay_2024_H2_02261,payment,0,1425200,1425200,INR,25654,0,false,true,1724864518,1724922000,set_2024_H2_00059,UTR2024H200059,pay_2024_H2_02261,order_2024_H2_02261,upi,
pay_2024_H2_02277,payment,0,170285,170285,INR,3065,0,false,true,1724843524,1724922000,set_2024_H2_00059,UTR2024H200059,pay_2024_H2_02277,order_2024_H2_02277,upi,
pay_2024_H2_02278,payment,0,283040,283040,INR,5095,0,false,true,1724847334,1724922000,set_2024_H2_00059,UTR2024H200059,pay_2024_H2_02278,order_2024_H2_02278,card,
pay_2024_H2_02358,payment,0,647932,647932,INR,11663,0,false,true,1724848779,1724922000,set_2024_H2_00059,UTR2024H200059,pay_2024_H2_02358,order_2024_H2_02358,upi,
pay_2024_H2_02362,payment,0,437342,437342,INR,7872,0,false,true,1724866232,1724922000,set_2024_H2_00059,UTR2024H200059,pay_2024_H2_02362,order_2024_H2_02362,upi,
pay_2024_H2_02390,payment,0,224380,224380,INR,4039,0,false,true,1724830859,1724922000,set_2024_H2_00059,UTR2024H200059,pay_2024_H2_02390,order_2024_H2_02390,upi,
pay_2024_H2_02431,payment,0,186079,186079,INR,3349,0,false,true,1724882111,1724922000,set_2024_H2_00059,UTR2024H200059,pay_2024_H2_02431,order_2024_H2_02431,upi,
pay_2024_H2_02503,payment,0,176497,176497,INR,3177,0,false,true,1724834005,1724922000,set_2024_H2_00059,UTR2024H200059,pay_2024_H2_02503,order_2024_H2_02503,upi,
pay_2024_H2_02625,payment,0,8782662,8782662,INR,158088,0,false,true,1724859279,1724922000,set_2024_H2_00059,UTR2024H200059,pay_2024_H2_02625,order_2024_H2_02625,wallet,
pay_2024_H2_02634,payment,0,2989497,2989497,INR,53811,0,false,true,1724853428,1724922000,set_2024_H2_00059,UTR2024H200059,pay_2024_H2_02634,order_2024_H2_02634,upi,
pay_2024_H2_02638,payment,0,1828692,1828692,INR,32916,0,false,true,1724832725,1724922000,set_2024_H2_00059,UTR2024H200059,pay_2024_H2_02638,order_2024_H2_02638,card,
pay_2024_H2_02665,payment,0,170490,170490,INR,3069,0,false,true,1724858871,1724922000,set_2024_H2_00059,UTR2024H200059,pay_2024_H2_02665,order_2024_H2_02665,upi,
pay_2024_H2_02696,payment,0,457495,457495,INR,8235,0,false,true,1724860263,1724922000,set_2024_H2_00059,UTR2024H200059,pay_2024_H2_02696,order_2024_H2_02696,card,
pay_2024_H2_02703,payment,0,925995,925995,INR,16668,0,false,true,1724850835,1724922000,set_2024_H2_00059,UTR2024H200059,pay_2024_H2_02703,order_2024_H2_02703,upi,
pay_2024_H2_02819,payment,0,2868741,2868741,INR,51637,0,false,true,1724888394,1724922000,set_2024_H2_00059,UTR2024H200059,pay_2024_H2_02819,order_2024_H2_02819,card,
pay_2024_H2_02843,payment,0,2233995,2233995,INR,40212,0,false,true,1724855236,1724922000,set_2024_H2_00059,UTR2024H200059,pay_2024_H2_02843,order_2024_H2_02843,upi,
pay_2024_H2_02852,payment,0,1631451,1631451,INR,29366,0,false,true,1724832055,1724922000,set_2024_H2_00059,UTR2024H200059,pay_2024_H2_02852,order_2024_H2_02852,upi,
pay_2024_H2_02863,payment,0,504634,504634,INR,9083,0,false,true,1724855956,1724922000,set_2024_H2_00059,UTR2024H200059,pay_2024_H2_02863,order_2024_H2_02863,upi,
pay_2024_H2_02957,payment,0,335564,335564,INR,6040,0,false,true,1724861135,1724922000,set_2024_H2_00059,UTR2024H200059,pay_2024_H2_02957,order_2024_H2_02957,wallet,
pay_2024_H2_02975,payment,0,266285,266285,INR,4793,0,false,true,1724834443,1724922000,set_2024_H2_00059,UTR2024H200059,pay_2024_H2_02975,order_2024_H2_02975,upi,
pay_2024_H2_02989,payment,0,1774481,1774481,INR,31941,0,false,true,1724857684,1724922000,set_2024_H2_00059,UTR2024H200059,pay_2024_H2_02989,order_2024_H2_02989,card,
pay_2024_H2_03030,payment,0,1803794,1803794,INR,32468,0,false,true,1724849754,1724922000,set_2024_H2_00059,UTR2024H200059,pay_2024_H2_03030,order_2024_H2_03030,card,
pay_2024_H2_03032,payment,0,368703,368703,INR,6637,0,false,true,1724863725,1724922000,set_2024_H2_00059,UTR2024H200059,pay_2024_H2_03032,order_2024_H2_03032,card,
pay_2024_H2_03071,payment,0,1809877,1809877,INR,32578,0,false,true,1724849618,1724922000,set_2024_H2_00059,UTR2024H200059,pay_2024_H2_03071,order_2024_H2_03071,card,
pay_2024_H2_03104,payment,0,2814122,2814122,INR,50654,0,false,true,1724875757,1724922000,set_2024_H2_00059,UTR2024H200059,pay_2024_H2_03104,order_2024_H2_03104,card,
pay_2024_H2_03132,payment,0,1243565,1243565,INR,22384,0,false,true,1724884481,1724922000,set_2024_H2_00059,UTR2024H200059,pay_2024_H2_03132,order_2024_H2_03132,upi,
pay_2024_H2_03165,payment,0,9627484,9627484,INR,173295,0,false,true,1724844365,1724922000,set_2024_H2_00059,UTR2024H200059,pay_2024_H2_03165,order_2024_H2_03165,card,
pay_2024_H2_03183,payment,0,265647,265647,INR,4782,0,false,true,1724859573,1724922000,set_2024_H2_00059,UTR2024H200059,pay_2024_H2_03183,order_2024_H2_03183,card,
pay_2024_H2_03196,payment,0,16472284,16472284,INR,296501,0,false,true,1724838674,1724922000,set_2024_H2_00059,UTR2024H200059,pay_2024_H2_03196,order_2024_H2_03196,upi,
pay_2024_H2_03272,payment,0,1000834,1000834,INR,18015,0,false,true,1724887848,1724922000,set_2024_H2_00059,UTR2024H200059,pay_2024_H2_03272,order_2024_H2_03272,upi,
pay_2024_H2_03273,payment,0,223193,223193,INR,4017,0,false,true,1724853546,1724922000,set_2024_H2_00059,UTR2024H200059,pay_2024_H2_03273,order_2024_H2_03273,card,
pay_2024_H2_03278,payment,0,255958,255958,INR,4607,0,false,true,1724874085,1724922000,set_2024_H2_00059,UTR2024H200059,pay_2024_H2_03278,order_2024_H2_03278,upi,
